day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
621,,,,,,,,,,
622,,,,,,,,,,
623,,,,,,,,,,
624,7.0,5.0,1.0,0.0,9.0,,5.0,3.0,4.285714285714286,3.1997023671109224
625,,,,,,,,,,
626,,,,,,,,,,
627,,,,,,,,,,
628,,,,,,,,,,
629,6.0,0.0,0.0,1.0,3.0,,3.0,4.0,2.4285714285714284,2.2253945610567474
630,,,,,,,,,,
631,,,,,,,,,,
632,,,,,,,,,,
633,7.0,0.0,1.0,0.0,5.0,,2.0,0.0,2.142857142857143,2.7945525240230875
634,,,,,,,,,,
635,,,,,,,,,,
636,,,,,,,,,,
637,,,,,,,,,,
638,13.0,0.0,2.0,1.0,0.0,,3.0,8.0,3.857142857142857,4.879500364742666
639,,,,,,,,,,
640,3.0,0.0,0.0,2.0,1.0,,3.0,3.0,1.7142857142857142,1.3801311186847085
641,,,,,,,,,,
642,,,,,,,,,,
643,0.0,3.0,4.0,9.0,2.0,,5.0,2.0,3.5714285714285716,2.878491668515698
644,,,,,,,,,,
645,,,,,,,,,,
646,1.0,1.0,2.0,3.0,7.0,,5.0,3.0,3.142857142857143,2.193062655175134
647,,,,,,,,,,
648,,,,,,,,,,
649,,,,,,,,,,
650,9.0,0.0,0.0,8.0,1.0,,1.0,4.0,3.2857142857142856,3.8172540616821107
651,,,,,,,,,,
652,0.0,0.0,5.0,0.0,6.0,,4.0,2.0,2.4285714285714284,2.5727509827124
653,,,,,,,,,,
654,2.0,0.0,0.0,1.0,2.0,,4.0,2.0,1.5714285714285714,1.3972762620115438
655,,,,,,,,,,
656,,,,,,,,,,
657,2.0,1.0,2.0,5.0,5.0,,8.0,1.0,3.4285714285714284,2.6367367999823097
658,,,,,,,,,,
659,,,,,,,,,,
660,1.0,2.0,5.0,6.0,7.0,,1.0,4.0,3.7142857142857144,2.4299715851758235
661,,,,,,,,,,
662,,,,,,,,,,
663,,,,,,,,,,
664,,,,,,,,,,
665,,,,,,,,,,
666,7.0,4.0,1.0,1.0,4.0,,0.0,0.0,2.4285714285714284,2.6367367999823097
667,,,,,,,,,,
668,,,,,,,,,,
669,,,,,,,,,,
670,,,,,,,,,,
671,18.0,2.0,0.0,1.0,1.0,,6.0,3.0,4.428571428571429,6.294366339755545
672,,,,,,,,,,
673,,,,,,,,,,
674,5.0,5.0,0.0,3.0,8.0,,5.0,4.0,4.285714285714286,2.4299715851758235
675,,,,,,,,,,
676,,,,,,,,,,
677,,,,,,,,,,
678,,,,,,,,,,
679,8.0,0.0,6.0,8.0,7.0,,10.0,6.0,6.428571428571429,3.154739442867026
680,,,,,,,,,,
681,,,,,,,,,,
682,2.0,2.0,13.0,2.0,4.0,,3.0,4.0,4.285714285714286,3.9460649476951812
683,,,,,,,,,,
684,,,,,,,,,,
685,,,,,,,,,,
686,17.0,3.0,1.0,3.0,8.0,,9.0,9.0,7.142857142857143,5.429197958832454
687,,,,,,,,,,
688,,,,,,,,,,
689,0.0,9.0,2.0,2.0,2.0,,4.0,3.0,3.142857142857143,2.853569193634026
690,,,,,,,,,,
691,,,,,,,,,,
692,5.0,2.0,5.0,2.0,4.0,,1.0,6.0,3.5714285714285716,1.9023794624226837
693,,,,,,,,,,
694,,,,,,,,,,
695,1.0,1.0,8.0,11.0,15.0,,1.0,0.0,5.285714285714286,6.019808571549036
696,,,,,,,,,,
697,,,,,,,,,,
698,,,,,,,,,,
699,8.0,10.0,12.0,5.0,10.0,,8.0,11.0,9.142857142857142,2.340126166724879
700,,,,,,,,,,
701,,,,,,,,,,
702,1.0,3.0,1.0,4.0,4.0,,2.0,1.0,2.2857142857142856,1.3801311186847085
703,,,,,,,,,,
704,,,,,,,,,,
705,14.0,1.0,5.0,13.0,6.0,,9.0,2.0,7.142857142857143,5.080307452263476
706,,,,,,,,,,
707,,,,,,,,,,
708,4.0,0.0,0.0,3.0,11.0,,1.0,2.0,3.0,3.8297084310253524
709,,,,,,,,,,
710,0.0,1.0,2.0,3.0,8.0,,5.0,3.0,3.142857142857143,2.6726124191242437
711,,,,,,,,,,
712,,,,,,,,,,
713,,,,,,,,,,
