day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
458,,,,,,,,,,
459,,,,,,,,,,
460,,,,,,,,,,
461,,,,,,,,,,
462,292.0,90.0,196.0,582.0,290.0,99.0,88.0,227.0,233.0,164.47579066320282
463,,,,,,,,,,
464,,,,,,,,,,
465,,,,,,,,,,
466,,,,,,,,,,
467,,,,,,,,,,
468,,,,,,,,,,
469,266.0,342.0,115.0,104.0,111.0,122.0,89.0,182.0,166.375,91.46886667838719
470,,,,,,,,,,
471,,,,,,,,,,
472,,,,,,,,,,
473,,,,,,,,,,
474,,,,,,,,,,
475,,,,,,,,,,
476,275.0,233.0,126.0,207.0,320.0,388.0,220.0,258.0,253.375,78.33615749721562
477,,,,,,,,,,
478,,,,,,,,,,
479,,,,,,,,,,
480,,,,,,,,,,
481,,,,,,,,,,
482,,,,,,,,,,
483,1324.0,153.0,105.0,123.0,301.0,728.0,67.0,1180.0,497.625,512.5521402048493
484,,,,,,,,,,
485,,,,,,,,,,
486,,,,,,,,,,
487,,,,,,,,,,
488,,,,,,,,,,
489,475.0,175.0,294.0,149.0,163.0,264.0,88.0,386.0,249.25,131.4140131688507
490,,,,,,,,,,
491,,,,,,,,,,
492,,,,,,,,,,
493,,,,,,,,,,
494,,,,,,,,,,
495,,,,,,,,,,
496,270.0,106.0,325.0,197.0,122.0,274.0,117.0,121.0,191.5,87.4087279068041
497,,,,,,,,,,
498,,,,,,,,,,
499,,,,,,,,,,
500,,,,,,,,,,
501,,,,,,,,,,
502,,,,,,,,,,
503,284.0,111.0,577.0,457.0,104.0,143.0,504.0,330.0,313.75,185.71233515459178
504,,,,,,,,,,
505,,,,,,,,,,
506,,,,,,,,,,
507,,,,,,,,,,
508,,,,,,,,,,
509,,,,,,,,,,
510,,,,,,,,,,
511,854.0,265.0,59.0,127.0,125.0,249.0,92.0,89.0,232.5,262.0556102378708
512,,,,,,,,,,
513,,,,,,,,,,
514,,,,,,,,,,
515,,,,,,,,,,
516,,,,,,,,,,
517,,,,,,,,,,
518,237.0,172.0,191.0,483.0,235.0,,235.0,298.0,264.42857142857144,104.33896227018481
519,,,,,,,,,,
520,390.0,454.0,149.0,498.0,921.0,179.0,146.0,234.0,371.375,262.2484849472783
521,,,,,,,,,,
522,,,,,,,,,,
523,,,,,,,,,,
524,1320.0,234.0,414.0,458.0,260.0,711.0,518.0,675.0,573.75,346.79625554083316
525,,,,,,,,,,
526,,,,,,,,,,
527,,,,,,,,,,
528,,,,,,,,,,
529,,,,,,,,,,
530,,,,,,,,,,
531,247.0,736.0,437.0,756.0,143.0,,183.0,1071.0,510.42857142857144,351.7640578298931
532,,,,,,,,,,
533,,,,,,,,,,
534,,,,,,,,,,
535,,,,,,,,,,
536,,,,,,,,,,
537,,,,,,,,,,
538,,,,,,,,,,
539,,,,,,,,,,
540,,,,,,,,,,
541,1263.0,265.0,500.0,1021.0,495.0,,157.0,921.0,660.2857142857143,413.0999533146566
542,,,,,,,,,,
