day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
555,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.2857142857142857,0.7559289460184545
556,,,,,,,,,,
557,,,,,,,,,,
558,,,,,,,,,,
559,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.14285714285714285,0.37796447300922725
560,,,,,,,,,,
561,,,,,,,,,,
562,,,,,,,,,,
563,,,,,,,,,,
564,,,,,,,,,,
565,,,,,,,,,,
566,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.14285714285714285,0.37796447300922725
567,,,,,,,,,,
568,,,,,,,,,,
569,,,,,,,,,,
570,,,,,,,,,,
571,,,,,,,,,,
572,,,,,,,,,,
573,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.14285714285714285,0.37796447300922725
574,,,,,,,,,,
575,,,,,,,,,,
576,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.14285714285714285,0.37796447300922725
577,,,,,,,,,,
578,,,,,,,,,,
579,,,,,,,,,,
580,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.14285714285714285,0.37796447300922725
581,,,,,,,,,,
582,,,,,,,,,,
583,,,,,,,,,,
584,,,,,,,,,,
585,,,,,,,,,,
586,,,,,,,,,,
587,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.2857142857142857,0.48795003647426655
588,,,,,,,,,,
589,,,,,,,,,,
590,,,,,,,,,,
591,,,,,,,,,,
592,,,,,,,,,,
593,,,,,,,,,,
594,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
595,,,,,,,,,,
596,,,,,,,,,,
597,,,,,,,,,,
598,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,0.42857142857142855,0.7867957924694431
599,,,,,,,,,,
600,,,,,,,,,,
601,,,,,,,,,,
602,,,,,,,,,,
603,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.14285714285714285,0.37796447300922725
604,,,,,,,,,,
605,,,,,,,,,,
606,,,,,,,,,,
607,,,,,,,,,,
