day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
497,,,,,,,,,,
498,,,,,,,,,,
499,,,,,,,,,,
500,,,,,,,,,,
501,,,,,,,,,,
502,,,,,,,,,,
503,3.0,1.0,12.0,10.0,5.0,1.0,17.0,11.0,7.5,5.855400437691199
504,,,,,,,,,,
505,,,,,,,,,,
506,,,,,,,,,,
507,,,,,,,,,,
508,,,,,,,,,,
509,,,,,,,,,,
510,,,,,,,,,,
511,18.0,4.0,1.0,0.0,10.0,0.0,1.0,3.0,4.625,6.323143431644016
512,,,,,,,,,,
513,,,,,,,,,,
514,,,,,,,,,,
515,,,,,,,,,,
516,,,,,,,,,,
517,,,,,,,,,,
518,4.0,1.0,0.0,3.0,4.0,,13.0,9.0,4.857142857142857,4.59813626840888
519,,,,,,,,,,
520,6.0,5.0,4.0,11.0,11.0,8.0,8.0,6.0,7.375,2.615202805574687
521,,,,,,,,,,
522,,,,,,,,,,
523,,,,,,,,,,
524,8.0,1.0,15.0,10.0,7.0,20.0,15.0,12.0,11.0,5.855400437691199
525,,,,,,,,,,
526,,,,,,,,,,
527,,,,,,,,,,
528,,,,,,,,,,
529,,,,,,,,,,
530,,,,,,,,,,
531,1.0,14.0,11.0,14.0,2.0,,3.0,15.0,8.571428571428571,6.294366339755546
532,,,,,,,,,,
533,,,,,,,,,,
534,,,,,,,,,,
535,,,,,,,,,,
536,,,,,,,,,,
537,,,,,,,,,,
538,,,,,,,,,,
539,,,,,,,,,,
540,,,,,,,,,,
541,43.0,0.0,5.0,14.0,12.0,,3.0,14.0,13.0,14.352700094407323
542,,,,,,,,,,
543,,,,,,,,,,
544,,,,,,,,,,
545,,,,,,,,,,
546,48.0,8.0,5.0,1.0,20.0,,2.0,5.0,12.714285714285714,16.790019711267817
547,,,,,,,,,,
548,,,,,,,,,,
549,,,,,,,,,,
550,,,,,,,,,,
551,,,,,,,,,,
552,,,,,,,,,,
553,,,,,,,,,,
554,,,,,,,,,,
555,5.0,2.0,3.0,6.0,13.0,,7.0,8.0,6.285714285714286,3.6384193323605842
556,,,,,,,,,,
557,,,,,,,,,,
558,,,,,,,,,,
559,11.0,5.0,1.0,11.0,14.0,,3.0,7.0,7.428571428571429,4.7559486560567095
560,,,,,,,,,,
561,,,,,,,,,,
562,,,,,,,,,,
563,,,,,,,,,,
564,,,,,,,,,,
565,,,,,,,,,,
566,11.0,3.0,27.0,12.0,11.0,,21.0,38.0,17.571428571428573,11.88636674033383
567,,,,,,,,,,
568,,,,,,,,,,
569,,,,,,,,,,
570,,,,,,,,,,
571,,,,,,,,,,
