day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
721,387.0,409.0,166.0,255.0,234.0,,211.0,289.0,278.7142857142857,90.05315890390202
722,,,,,,,,,,
723,,,,,,,,,,
724,308.0,292.0,270.0,295.0,258.0,,196.0,235.0,264.85714285714283,39.18515267899553
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,268.0,148.0,200.0,314.0,229.0,,206.0,238.0,229.0,52.848841046895245
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,399.0,273.0,219.0,285.0,219.0,,281.0,220.0,270.85714285714283,64.15197729202266
736,,,,,,,,,,
737,,,,,,,,,,
738,526.0,407.0,221.0,329.0,172.0,,205.0,244.0,300.57142857142856,127.89951412841926
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,352.0,85.0,249.0,321.0,222.0,,192.0,184.0,229.28571428571428,89.6022958889527
743,,,,,,,,,,
744,300.0,209.0,215.0,233.0,289.0,,204.0,193.0,234.71428571428572,42.71110037493878
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,223.0,213.0,273.0,326.0,198.0,,212.0,170.0,230.71428571428572,52.19742741334508
750,,,,,,,,,,
751,,,,,,,,,,
752,313.0,185.0,268.0,320.0,249.0,,191.0,193.0,245.57142857142858,57.751932558882515
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,328.0,228.0,272.0,285.0,302.0,,286.0,172.0,267.57142857142856,51.9610660105466
757,,,,,,,,,,
758,,,,,,,,,,
759,234.0,234.0,262.0,336.0,195.0,,279.0,148.0,241.14285714285714,60.23960095991278
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,304.0,232.0,155.0,287.0,194.0,,223.0,239.0,233.42857142857142,51.14964041208613
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,288.0,336.0,220.0,138.0,209.0,,226.0,182.0,228.42857142857142,65.71112828853558
771,,,,,,,,,,
772,,,,,,,,,,
773,312.0,401.0,246.0,280.0,179.0,,256.0,200.0,267.7142857142857,74.09614089301881
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,280.0,261.0,238.0,260.0,251.0,,239.0,224.0,250.42857142857142,18.536964358250454
778,,,,,,,,,,
779,,,,,,,,,,
780,368.0,311.0,274.0,317.0,242.0,,170.0,158.0,262.85714285714283,77.9752708051909
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,393.0,338.0,232.0,215.0,254.0,,258.0,189.0,268.42857142857144,72.07139317569569
785,,,,,,,,,,
786,,,,,,,,,,
787,281.0,267.0,263.0,294.0,232.0,,208.0,204.0,249.85714285714286,35.493795567810494
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,307.0,297.0,326.0,316.0,280.0,,314.0,198.0,291.14285714285717,43.66703016933398
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,274.0,320.0,251.0,253.0,258.0,,291.0,251.0,271.14285714285717,26.14975188810639
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,339.0,297.0,280.0,316.0,218.0,,270.0,223.0,277.57142857142856,45.12522259541458
800,,,,,,,,,,
801,313.0,286.0,252.0,185.0,249.0,,208.0,128.0,231.57142857142858,62.93609759869435
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,281.0,291.0,242.0,304.0,220.0,,257.0,230.0,260.7142857142857,32.06095385207311
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,272.0,207.0,136.0,239.0,240.0,,213.0,229.0,219.42857142857142,42.46118675864325
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,251.0,224.0,370.0,244.0,295.0,,237.0,201.0,260.2857142857143,56.224888574705915
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,179.0,300.0,271.0,256.0,352.0,,250.0,281.0,269.85714285714283,52.63531315073741
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,287.0,132.0,410.0,208.0,303.0,,231.0,257.0,261.14285714285717,86.60913841589037
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,240.0,,383.0,290.0,263.0,,265.0,229.0,278.3333333333333,55.510959878808315
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,183.0,,268.0,221.0,272.0,,252.0,225.0,236.83333333333334,33.8432661938334
840,,,,,,,,,,
841,,,,,,,,,,
842,220.0,,277.0,244.0,190.0,,226.0,269.0,237.66666666666666,32.52486228512992
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,243.0,,331.0,318.0,,,223.0,197.0,262.4,59.1675586787219
849,,,,,,,,,,
850,269.0,,292.0,217.0,,,239.0,228.0,249.0,30.87879531328902
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,278.0,,192.0,258.0,,,167.0,144.0,207.8,57.94997842967674
855,,,,,,,,,,
856,243.0,,287.0,171.0,,,175.0,318.0,238.8,65.72822833455957
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,241.0,,319.0,196.0,,,170.0,75.0,200.2,89.97610793983034
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,190.0,,229.0,190.0,,,195.0,97.0,180.2,49.28184249802355
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,187.0,,376.0,230.0,,,233.0,147.0,234.6,86.54074185029846
875,,,,,,,,,,
876,,,,,,,,,,
877,186.0,,327.0,229.0,,,218.0,170.0,226.0,61.25765258316711
878,,,,,,,,,,
879,,,,,,,,,,
880,232.0,,262.0,214.0,,,255.0,41.0,200.8,91.33290754158656
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,260.0,,259.0,231.0,,,226.0,,244.0,18.01850900231944
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,175.0,,322.0,227.0,,,210.0,,233.5,62.84637353632003
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,158.0,,333.0,291.0,,,267.0,,262.25,74.66090007493882
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,217.0,,301.0,291.0,,,376.0,,296.25,65.0403720776565
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,205.0,,319.0,200.0,,,220.0,,236.0,55.98214000911362
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,161.0,,185.0,273.0,,,254.0,,218.25,53.723830838837245
918,,,,,,,,,,
919,,,,,,,,,,
920,163.0,,199.0,310.0,,,247.0,,229.75,63.610140700992005
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,308.0,,275.0,205.0,,,165.0,,238.25,65.03012122598778
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,243.0,,333.0,366.0,,,258.0,,300.0,59.04235767650204
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,265.0,,242.0,204.0,,,201.0,,228.0,30.930028559098787
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,340.0,,383.0,312.0,,,,,345.0,35.76310948449533
945,,,,,,,,,,
946,,,,,,,,,,
947,298.0,,361.0,276.0,,,,,311.6666666666667,44.11726797222754
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,262.0,,286.0,225.0,,,,,257.6666666666667,30.730007050655445
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,364.0,,268.0,220.0,,,,,284.0,73.32121111929344
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,287.0,,103.0,265.0,,,,,218.33333333333334,100.48548817283684
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,296.0,,,,,,,,296.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,181.0,,,,,,,,181.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,289.0,,,,,,,,289.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,142.0,,,,,,,,142.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,111.0,,,,,,,,111.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,258.0,,,,,,,,258.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,224.0,,,,,,,,224.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,230.0,,,,,,,,230.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,318.0,,,,,,,,318.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,227.0,,,,,,,,227.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,271.0,,,,,,,,271.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,275.0,,,,,,,,275.0,
1029,211.0,,,,,,,,211.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,201.0,,,,,,,,201.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,143.0,,,,,,,,143.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,308.0,,,,,,,,308.0,
