day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
360,,,,,,,,,,
361,,,,,,,,,,
362,,,,,,,,,,
363,4.0,6.0,4.0,6.0,2.0,5.0,11.0,6.0,5.5,2.6186146828319083
364,,,,,,,,,,
365,,,,,,,,,,
366,,,,,,,,,,
367,,,,,,,,,,
368,,,,,,,,,,
369,,,,,,,,,,
370,,,,,,,,,,
371,17.0,5.0,8.0,8.0,6.0,4.0,5.0,4.0,7.125,4.2907708265199025
372,,,,,,,,,,
373,,,,,,,,,,
374,,,,,,,,,,
375,,,,,,,,,,
376,,,,,,,,,,
377,13.0,2.0,5.0,4.0,1.0,5.0,6.0,3.0,4.875,3.6815175442433286
378,,,,,,,,,,
379,,,,,,,,,,
380,,,,,,,,,,
381,,,,,,,,,,
382,,,,,,,,,,
383,,,,,,,,,,
384,,,,,,,,,,
385,,,,,,,,,,
386,2.0,2.0,4.0,5.0,0.0,5.0,4.0,0.0,2.75,2.052872551885702
387,,,,,,,,,,
388,,,,,,,,,,
389,,,,,,,,,,
390,,,,,,,,,,
391,,,,,,,,,,
392,,,,,,,,,,
393,8.0,10.0,10.0,9.0,8.0,5.0,10.0,9.0,8.625,1.685018016012207
394,,,,,,,,,,
395,,,,,,,,,,
396,,,,,,,,,,
397,,,,,,,,,,
398,9.0,2.0,13.0,4.0,5.0,4.0,10.0,8.0,6.875,3.720119045714225
399,,,,,,,,,,
400,,,,,,,,,,
401,,,,,,,,,,
402,,,,,,,,,,
403,,,,,,,,,,
404,,,,,,,,,,
405,,,,,,,,,,
406,,,,,,,,,,
407,2.0,10.0,7.0,7.0,4.0,12.0,10.0,6.0,7.25,3.3273756282434617
408,,,,,,,,,,
409,,,,,,,,,,
410,,,,,,,,,,
411,,,,,,,,,,
412,,,,,,,,,,
413,,,,,,,,,,
414,5.0,10.0,9.0,3.0,10.0,15.0,14.0,7.0,9.125,4.120939559996343
415,,,,,,,,,,
416,,,,,,,,,,
417,,,,,,,,,,
418,,,,,,,,,,
419,,,,,,,,,,
420,,,,,,,,,,
421,,,,,,,,,,
422,9.0,8.0,11.0,8.0,6.0,9.0,7.0,4.0,7.75,2.1213203435596424
423,,,,,,,,,,
424,,,,,,,,,,
425,,,,,,,,,,
426,,,,,,,,,,
427,,,,,,,,,,
428,,,,,,,,,,
429,6.0,6.0,9.0,5.0,5.0,8.0,6.0,2.0,5.875,2.100170061141308
430,,,,,,,,,,
431,,,,,,,,,,
432,,,,,,,,,,
433,,,,,,,,,,
434,,,,,,,,,,
435,,,,,,,,,,
436,17.0,7.0,1.0,6.0,4.0,3.0,2.0,4.0,5.5,5.0426750270636544
437,,,,,,,,,,
438,,,,,,,,,,
439,,,,,,,,,,
440,,,,,,,,,,
441,10.0,5.0,12.0,,2.0,3.0,9.0,8.0,7.0,3.7416573867739413
442,,,,,,,,,,
443,,,,,,,,,,
444,,,,,,,,,,
445,,,,,,,,,,
446,,,,,,,,,,
447,,,,,,,,,,
448,,,,,,,,,,
449,,,,,,,,,,
450,17.0,6.0,7.0,,0.0,2.0,4.0,4.0,5.714285714285714,5.498917642417936
451,,,,,,,,,,
452,,,,,,,,,,
453,,,,,,,,,,
454,,,,,,,,,,
455,,,,,,,,,,
456,,,,,,,,,,
457,7.0,8.0,3.0,5.0,1.0,12.0,7.0,6.0,6.125,3.313931631332013
458,,,,,,,,,,
459,,,,,,,,,,
