day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
469,50.0,13.0,10.0,12.0,31.0,3.0,16.0,10.0,18.125,15.169871456278065
470,,,,,,,,,,
471,,,,,,,,,,
472,,,,,,,,,,
473,,,,,,,,,,
474,,,,,,,,,,
475,,,,,,,,,,
476,20.0,5.0,12.0,20.0,68.0,9.0,35.0,31.0,25.0,20.21314989237028
477,,,,,,,,,,
478,,,,,,,,,,
479,,,,,,,,,,
480,,,,,,,,,,
481,,,,,,,,,,
482,,,,,,,,,,
483,109.0,9.0,2.0,15.0,96.0,33.0,17.0,52.0,41.625,40.75690125610631
484,,,,,,,,,,
485,,,,,,,,,,
486,,,,,,,,,,
487,,,,,,,,,,
488,,,,,,,,,,
489,51.0,3.0,7.0,40.0,8.0,6.0,4.0,5.0,15.5,18.81488772222678
490,,,,,,,,,,
491,,,,,,,,,,
492,,,,,,,,,,
493,,,,,,,,,,
494,,,,,,,,,,
495,,,,,,,,,,
496,91.0,15.0,7.0,16.0,9.0,4.0,13.0,14.0,21.125,28.542887530371356
497,,,,,,,,,,
498,,,,,,,,,,
499,,,,,,,,,,
500,,,,,,,,,,
501,,,,,,,,,,
502,,,,,,,,,,
503,117.0,22.0,49.0,75.0,33.0,28.0,8.0,40.0,46.5,34.71928241523104
504,,,,,,,,,,
505,,,,,,,,,,
506,,,,,,,,,,
507,,,,,,,,,,
508,,,,,,,,,,
509,,,,,,,,,,
510,,,,,,,,,,
511,212.0,52.0,31.0,57.0,22.0,91.0,30.0,15.0,63.75,64.62584622269948
512,,,,,,,,,,
513,,,,,,,,,,
514,,,,,,,,,,
515,,,,,,,,,,
516,,,,,,,,,,
517,,,,,,,,,,
518,63.0,7.0,16.0,29.0,29.0,,15.0,73.0,33.142857142857146,25.235085175396648
519,,,,,,,,,,
520,169.0,27.0,25.0,14.0,75.0,5.0,4.0,12.0,41.375,56.34824753264293
521,,,,,,,,,,
522,,,,,,,,,,
523,,,,,,,,,,
524,164.0,13.0,36.0,44.0,16.0,45.0,25.0,31.0,46.75,48.813786108902825
525,,,,,,,,,,
526,,,,,,,,,,
527,,,,,,,,,,
528,,,,,,,,,,
529,,,,,,,,,,
530,,,,,,,,,,
531,192.0,153.0,33.0,123.0,27.0,,19.0,34.0,83.0,71.31386027040372
532,,,,,,,,,,
533,,,,,,,,,,
534,,,,,,,,,,
535,,,,,,,,,,
536,,,,,,,,,,
537,,,,,,,,,,
538,,,,,,,,,,
539,,,,,,,,,,
540,,,,,,,,,,
541,52.0,2.0,34.0,131.0,52.0,,3.0,54.0,46.857142857142854,43.36830090987568
542,,,,,,,,,,
543,,,,,,,,,,
544,,,,,,,,,,
545,,,,,,,,,,
546,92.0,32.0,53.0,62.0,84.0,,19.0,23.0,52.142857142857146,29.025440401072135
547,,,,,,,,,,
548,,,,,,,,,,
549,,,,,,,,,,
550,,,,,,,,,,
551,,,,,,,,,,
552,,,,,,,,,,
553,,,,,,,,,,
554,,,,,,,,,,
555,212.0,5.0,11.0,29.0,67.0,,20.0,19.0,51.857142857142854,73.4357509923438
556,,,,,,,,,,
557,,,,,,,,,,
558,,,,,,,,,,
559,194.0,3.0,11.0,10.0,65.0,,7.0,13.0,43.285714285714285,69.75364813808255
560,,,,,,,,,,
561,,,,,,,,,,
562,,,,,,,,,,
563,,,,,,,,,,
564,,,,,,,,,,
565,,,,,,,,,,
566,164.0,76.0,4.0,75.0,97.0,,44.0,15.0,67.85714285714286,54.23845060295808
567,,,,,,,,,,
568,,,,,,,,,,
569,,,,,,,,,,
570,,,,,,,,,,
571,,,,,,,,,,
572,,,,,,,,,,
573,152.0,32.0,51.0,163.0,50.0,,50.0,108.0,86.57142857142857,54.00573161821852
574,,,,,,,,,,
575,,,,,,,,,,
576,209.0,64.0,111.0,27.0,69.0,,21.0,50.0,78.71428571428571,64.7526428951341
577,,,,,,,,,,
578,,,,,,,,,,
579,,,,,,,,,,
580,59.0,35.0,22.0,136.0,28.0,,14.0,52.0,49.42857142857143,41.36768925484857
581,,,,,,,,,,
582,,,,,,,,,,
583,,,,,,,,,,
584,,,,,,,,,,
585,,,,,,,,,,
586,,,,,,,,,,
587,58.0,12.0,10.0,23.0,51.0,,11.0,14.0,25.571428571428573,20.321229809053904
588,,,,,,,,,,
589,,,,,,,,,,
590,,,,,,,,,,
591,,,,,,,,,,
592,,,,,,,,,,
593,,,,,,,,,,
594,168.0,31.0,9.0,70.0,71.0,,35.0,29.0,59.0,53.08169803865233
595,,,,,,,,,,
596,,,,,,,,,,
597,,,,,,,,,,
598,150.0,5.0,19.0,34.0,75.0,,1.0,21.0,43.57142857142857,52.946064200143475
599,,,,,,,,,,
600,,,,,,,,,,
601,,,,,,,,,,
602,,,,,,,,,,
603,117.0,85.0,20.0,7.0,105.0,,53.0,48.0,62.142857142857146,41.77091720096081
604,,,,,,,,,,
605,,,,,,,,,,
606,,,,,,,,,,
607,,,,,,,,,,
608,127.0,34.0,9.0,14.0,19.0,,41.0,9.0,36.142857142857146,41.914311682401795
609,,,,,,,,,,
610,,,,,,,,,,
611,,,,,,,,,,
612,,,,,,,,,,
613,,,,,,,,,,
614,,,,,,,,,,
615,112.0,8.0,23.0,13.0,90.0,,14.0,18.0,39.714285714285715,42.59387391677463
616,,,,,,,,,,
617,,,,,,,,,,
618,,,,,,,,,,
619,131.0,76.0,27.0,44.0,48.0,,20.0,68.0,59.142857142857146,37.51634564394819
620,,,,,,,,,,
621,,,,,,,,,,
622,,,,,,,,,,
623,,,,,,,,,,
624,192.0,74.0,122.0,21.0,95.0,,20.0,66.0,84.28571428571429,60.16287417146415
625,,,,,,,,,,
626,,,,,,,,,,
627,,,,,,,,,,
628,,,,,,,,,,
629,110.0,7.0,19.0,30.0,19.0,,5.0,18.0,29.714285714285715,36.376339772413814
630,,,,,,,,,,
631,,,,,,,,,,
632,,,,,,,,,,
633,99.0,40.0,3.0,12.0,55.0,,12.0,14.0,33.57142857142857,34.22892121611559
634,,,,,,,,,,
635,,,,,,,,,,
636,,,,,,,,,,
637,,,,,,,,,,
638,64.0,46.0,10.0,12.0,20.0,,14.0,32.0,28.285714285714285,20.31185438534425
639,,,,,,,,,,
640,35.0,3.0,8.0,16.0,13.0,,41.0,7.0,17.571428571428573,14.672617840239495
641,,,,,,,,,,
642,,,,,,,,,,
643,20.0,10.0,14.0,12.0,14.0,,11.0,7.0,12.571428571428571,4.07664661444276
644,,,,,,,,,,
645,,,,,,,,,,
646,18.0,12.0,11.0,50.0,9.0,,20.0,31.0,21.571428571428573,14.570027943889274
647,,,,,,,,,,
648,,,,,,,,,,
649,,,,,,,,,,
650,49.0,44.0,1.0,77.0,16.0,,27.0,20.0,33.42857142857143,25.26431701601518
651,,,,,,,,,,
652,10.0,2.0,10.0,32.0,19.0,,19.0,8.0,14.285714285714286,9.877825093178588
653,,,,,,,,,,
654,36.0,11.0,5.0,37.0,6.0,,9.0,2.0,15.142857142857142,14.870872776769263
655,,,,,,,,,,
656,,,,,,,,,,
657,28.0,4.0,14.0,62.0,30.0,,14.0,18.0,24.285714285714285,18.8477610139267
658,,,,,,,,,,
659,,,,,,,,,,
660,37.0,29.0,20.0,11.0,23.0,,16.0,10.0,20.857142857142858,9.75412000863518
661,,,,,,,,,,
662,,,,,,,,,,
663,,,,,,,,,,
664,,,,,,,,,,
665,,,,,,,,,,
666,17.0,12.0,12.0,12.0,89.0,,12.0,8.0,23.142857142857142,29.157209351082574
667,,,,,,,,,,
668,,,,,,,,,,
669,,,,,,,,,,
670,,,,,,,,,,
671,81.0,3.0,6.0,21.0,13.0,,23.0,12.0,22.714285714285715,26.700276438733024
672,,,,,,,,,,
673,,,,,,,,,,
674,23.0,7.0,7.0,7.0,21.0,,22.0,6.0,13.285714285714286,8.179533110438634
675,,,,,,,,,,
676,,,,,,,,,,
677,,,,,,,,,,
678,,,,,,,,,,
679,24.0,1.0,22.0,15.0,24.0,,14.0,6.0,15.142857142857142,9.026416258748013
680,,,,,,,,,,
681,,,,,,,,,,
682,30.0,13.0,72.0,7.0,24.0,,31.0,6.0,26.142857142857142,22.696758736499298
683,,,,,,,,,,
684,,,,,,,,,,
685,,,,,,,,,,
686,53.0,10.0,12.0,26.0,17.0,,11.0,12.0,20.142857142857142,15.507294750413129
687,,,,,,,,,,
688,,,,,,,,,,
689,25.0,13.0,19.0,24.0,19.0,,9.0,15.0,17.714285714285715,5.794085654478071
690,,,,,,,,,,
691,,,,,,,,,,
692,82.0,0.0,38.0,8.0,34.0,,26.0,38.0,32.285714285714285,26.493485272888538
693,,,,,,,,,,
694,,,,,,,,,,
695,28.0,7.0,27.0,19.0,24.0,,10.0,6.0,17.285714285714285,9.516902257112267
696,,,,,,,,,,
697,,,,,,,,,,
698,,,,,,,,,,
