day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
531,0.0,11.0,2.0,5.0,1.0,,1.0,29.0,7.0,10.408329997330663
532,,,,,,,,,,
533,,,,,,,,,,
534,,,,,,,,,,
535,,,,,,,,,,
536,,,,,,,,,,
537,,,,,,,,,,
538,,,,,,,,,,
539,,,,,,,,,,
540,,,,,,,,,,
541,0.0,2.0,3.0,12.0,2.0,,0.0,7.0,3.7142857142857144,4.347960660443227
542,,,,,,,,,,
543,,,,,,,,,,
544,,,,,,,,,,
545,,,,,,,,,,
546,0.0,0.0,2.0,1.0,3.0,,0.0,4.0,1.4285714285714286,1.618347187425374
547,,,,,,,,,,
548,,,,,,,,,,
549,,,,,,,,,,
550,,,,,,,,,,
551,,,,,,,,,,
552,,,,,,,,,,
553,,,,,,,,,,
554,,,,,,,,,,
555,2.0,1.0,1.0,8.0,11.0,,3.0,4.0,4.285714285714286,3.8172540616821107
556,,,,,,,,,,
557,,,,,,,,,,
558,,,,,,,,,,
559,3.0,1.0,0.0,19.0,7.0,,0.0,4.0,4.857142857142857,6.718843437888484
560,,,,,,,,,,
561,,,,,,,,,,
562,,,,,,,,,,
563,,,,,,,,,,
564,,,,,,,,,,
565,,,,,,,,,,
566,7.0,0.0,17.0,42.0,1.0,,21.0,21.0,15.571428571428571,14.649882170824707
567,,,,,,,,,,
568,,,,,,,,,,
569,,,,,,,,,,
570,,,,,,,,,,
571,,,,,,,,,,
572,,,,,,,,,,
573,15.0,11.0,5.0,13.0,1.0,,2.0,40.0,12.428571428571429,13.31486816629118
574,,,,,,,,,,
575,,,,,,,,,,
576,7.0,6.0,29.0,6.0,1.0,,3.0,3.0,7.857142857142857,9.564318610135825
577,,,,,,,,,,
578,,,,,,,,,,
579,,,,,,,,,,
580,1.0,0.0,5.0,0.0,0.0,,1.0,2.0,1.2857142857142858,1.799470821684875
581,,,,,,,,,,
582,,,,,,,,,,
583,,,,,,,,,,
584,,,,,,,,,,
585,,,,,,,,,,
586,,,,,,,,,,
587,2.0,1.0,2.0,5.0,11.0,,1.0,5.0,3.857142857142857,3.579039509354962
588,,,,,,,,,,
589,,,,,,,,,,
590,,,,,,,,,,
591,,,,,,,,,,
592,,,,,,,,,,
593,,,,,,,,,,
594,1.0,0.0,1.0,4.0,1.0,,2.0,0.0,1.2857142857142858,1.3801311186847085
595,,,,,,,,,,
596,,,,,,,,,,
597,,,,,,,,,,
598,8.0,7.0,3.0,3.0,5.0,,3.0,2.0,4.428571428571429,2.29906813420444
599,,,,,,,,,,
600,,,,,,,,,,
601,,,,,,,,,,
602,,,,,,,,,,
603,2.0,59.0,2.0,1.0,18.0,,8.0,7.0,13.857142857142858,20.747920148202574
604,,,,,,,,,,
605,,,,,,,,,,
606,,,,,,,,,,
607,,,,,,,,,,
608,0.0,4.0,26.0,29.0,2.0,,3.0,3.0,9.571428571428571,12.340409810282408
609,,,,,,,,,,
610,,,,,,,,,,
611,,,,,,,,,,
612,,,,,,,,,,
613,,,,,,,,,,
614,,,,,,,,,,
