day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
450,11.0,9.0,26.0,,130.0,95.0,58.0,68.0,56.714285714285715,45.231678742942556
451,,,,,,,,,,
452,,,,,,,,,,
453,,,,,,,,,,
454,,,,,,,,,,
455,,,,,,,,,,
456,,,,,,,,,,
457,49.0,71.0,32.0,151.0,62.0,88.0,49.0,4.0,63.25,43.53569963670209
458,,,,,,,,,,
459,,,,,,,,,,
460,,,,,,,,,,
461,,,,,,,,,,
462,23.0,28.0,26.0,80.0,50.0,8.0,6.0,10.0,28.875,25.125044420714108
463,,,,,,,,,,
464,,,,,,,,,,
465,,,,,,,,,,
466,,,,,,,,,,
467,,,,,,,,,,
468,,,,,,,,,,
469,5.0,17.0,51.0,104.0,74.0,4.0,28.0,27.0,38.75,35.301760376988085
470,,,,,,,,,,
471,,,,,,,,,,
472,,,,,,,,,,
473,,,,,,,,,,
474,,,,,,,,,,
475,,,,,,,,,,
476,44.0,48.0,32.0,33.0,93.0,35.0,17.0,38.0,42.5,22.39260081876537
477,,,,,,,,,,
478,,,,,,,,,,
479,,,,,,,,,,
480,,,,,,,,,,
481,,,,,,,,,,
482,,,,,,,,,,
483,0.0,12.0,20.0,41.0,116.0,40.0,38.0,20.0,35.875,35.51433312259794
484,,,,,,,,,,
485,,,,,,,,,,
486,,,,,,,,,,
487,,,,,,,,,,
488,,,,,,,,,,
489,21.0,21.0,51.0,30.0,50.0,67.0,32.0,51.0,40.375,16.71558297774009
490,,,,,,,,,,
491,,,,,,,,,,
492,,,,,,,,,,
493,,,,,,,,,,
494,,,,,,,,,,
495,,,,,,,,,,
496,16.0,5.0,7.0,9.0,40.0,38.0,42.0,88.0,30.625,27.928160391567914
497,,,,,,,,,,
498,,,,,,,,,,
499,,,,,,,,,,
500,,,,,,,,,,
501,,,,,,,,,,
502,,,,,,,,,,
503,21.0,5.0,32.0,53.0,78.0,34.0,32.0,56.0,38.875,22.705804795879214
504,,,,,,,,,,
505,,,,,,,,,,
506,,,,,,,,,,
507,,,,,,,,,,
508,,,,,,,,,,
509,,,,,,,,,,
510,,,,,,,,,,
511,30.0,13.0,36.0,152.0,12.0,47.0,100.0,128.0,64.75,54.334282784576125
512,,,,,,,,,,
513,,,,,,,,,,
514,,,,,,,,,,
515,,,,,,,,,,
516,,,,,,,,,,
517,,,,,,,,,,
518,36.0,17.0,27.0,107.0,18.0,,253.0,172.0,90.0,92.17736526212205
