day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
559,4.0,3.0,3.0,12.0,7.0,,0.0,5.0,4.857142857142857,3.8047589248453675
560,,,,,,,,,,
561,,,,,,,,,,
562,,,,,,,,,,
563,,,,,,,,,,
564,,,,,,,,,,
565,,,,,,,,,,
566,12.0,5.0,41.0,4.0,3.0,,3.0,3.0,10.142857142857142,13.981280001351466
567,,,,,,,,,,
568,,,,,,,,,,
569,,,,,,,,,,
570,,,,,,,,,,
571,,,,,,,,,,
572,,,,,,,,,,
573,11.0,3.0,2.0,2.0,2.0,,0.0,5.0,3.5714285714285716,3.598941643369749
574,,,,,,,,,,
575,,,,,,,,,,
576,3.0,6.0,6.0,4.0,0.0,,0.0,2.0,3.0,2.516611478423583
577,,,,,,,,,,
578,,,,,,,,,,
579,,,,,,,,,,
580,20.0,5.0,8.0,6.0,1.0,,2.0,3.0,6.428571428571429,6.451282633635548
581,,,,,,,,,,
582,,,,,,,,,,
583,,,,,,,,,,
584,,,,,,,,,,
585,,,,,,,,,,
586,,,,,,,,,,
587,10.0,2.0,10.0,2.0,8.0,,0.0,1.0,4.714285714285714,4.423960733486292
588,,,,,,,,,,
589,,,,,,,,,,
590,,,,,,,,,,
591,,,,,,,,,,
592,,,,,,,,,,
593,,,,,,,,,,
594,8.0,1.0,3.0,6.0,4.0,,1.0,1.0,3.4285714285714284,2.760262237369417
595,,,,,,,,,,
596,,,,,,,,,,
597,,,,,,,,,,
598,6.0,0.0,0.0,6.0,4.0,,2.0,5.0,3.2857142857142856,2.627691364061218
599,,,,,,,,,,
600,,,,,,,,,,
601,,,,,,,,,,
602,,,,,,,,,,
603,8.0,1.0,3.0,2.0,3.0,,0.0,8.0,3.5714285714285716,3.2071349029490928
604,,,,,,,,,,
605,,,,,,,,,,
606,,,,,,,,,,
607,,,,,,,,,,
608,17.0,0.0,2.0,1.0,4.0,,1.0,1.0,3.7142857142857144,5.992058236095666
609,,,,,,,,,,
610,,,,,,,,,,
611,,,,,,,,,,
612,,,,,,,,,,
613,,,,,,,,,,
614,,,,,,,,,,
615,15.0,0.0,5.0,0.0,2.0,,0.0,0.0,3.142857142857143,5.5506327395643655
616,,,,,,,,,,
617,,,,,,,,,,
618,,,,,,,,,,
619,3.0,0.0,5.0,1.0,2.0,,0.0,0.0,1.5714285714285714,1.9023794624226837
620,,,,,,,,,,
621,,,,,,,,,,
622,,,,,,,,,,
623,,,,,,,,,,
624,4.0,2.0,4.0,0.0,7.0,,0.0,3.0,2.857142857142857,2.4784787961282104
625,,,,,,,,,,
626,,,,,,,,,,
627,,,,,,,,,,
628,,,,,,,,,,
629,10.0,0.0,4.0,3.0,6.0,,4.0,9.0,5.142857142857143,3.484660262185848
630,,,,,,,,,,
631,,,,,,,,,,
632,,,,,,,,,,
633,5.0,0.0,4.0,0.0,8.0,,0.0,3.0,2.857142857142857,3.0783421635988546
634,,,,,,,,,,
635,,,,,,,,,,
636,,,,,,,,,,
637,,,,,,,,,,
638,8.0,0.0,6.0,2.0,1.0,,0.0,3.0,2.857142857142857,3.078342163598854
639,,,,,,,,,,
640,8.0,0.0,4.0,2.0,2.0,,2.0,6.0,3.4285714285714284,2.7602622373694166
641,,,,,,,,,,
642,,,,,,,,,,
643,8.0,0.0,4.0,1.0,6.0,,2.0,1.0,3.142857142857143,2.9680841985233184
644,,,,,,,,,,
645,,,,,,,,,,
646,8.0,2.0,11.0,1.0,2.0,,0.0,2.0,3.7142857142857144,4.111540089159037
647,,,,,,,,,,
648,,,,,,,,,,
649,,,,,,,,,,
650,12.0,0.0,1.0,1.0,1.0,,0.0,2.0,2.4285714285714284,4.2761798705987895
651,,,,,,,,,,
652,7.0,0.0,2.0,1.0,4.0,,4.0,0.0,2.5714285714285716,2.5727509827124
653,,,,,,,,,,
654,11.0,1.0,5.0,2.0,7.0,,4.0,4.0,4.857142857142857,3.338091841585121
655,,,,,,,,,,
656,,,,,,,,,,
657,10.0,7.0,4.0,4.0,8.0,,8.0,3.0,6.285714285714286,2.627691364061218
658,,,,,,,,,,
659,,,,,,,,,,
660,8.0,10.0,7.0,5.0,5.0,,9.0,3.0,6.714285714285714,2.497617912751115
661,,,,,,,,,,
662,,,,,,,,,,
663,,,,,,,,,,
664,,,,,,,,,,
665,,,,,,,,,,
666,6.0,3.0,5.0,2.0,4.0,,5.0,3.0,4.0,1.4142135623730951
667,,,,,,,,,,
668,,,,,,,,,,
669,,,,,,,,,,
670,,,,,,,,,,
671,11.0,14.0,5.0,4.0,2.0,,4.0,10.0,7.142857142857143,4.488079449258573
672,,,,,,,,,,
673,,,,,,,,,,
674,10.0,9.0,6.0,8.0,2.0,,5.0,6.0,6.571428571428571,2.6992062325273123
675,,,,,,,,,,
676,,,,,,,,,,
677,,,,,,,,,,
678,,,,,,,,,,
679,11.0,16.0,4.0,6.0,4.0,,2.0,4.0,6.714285714285714,4.990467102863408
680,,,,,,,,,,
681,,,,,,,,,,
682,3.0,4.0,5.0,9.0,6.0,,0.0,6.0,4.714285714285714,2.811540841738193
683,,,,,,,,,,
684,,,,,,,,,,
685,,,,,,,,,,
686,8.0,12.0,1.0,8.0,6.0,,2.0,3.0,5.714285714285714,3.946064947695181
687,,,,,,,,,,
688,,,,,,,,,,
689,1.0,14.0,6.0,5.0,4.0,,1.0,9.0,5.714285714285714,4.6084807950229365
690,,,,,,,,,,
691,,,,,,,,,,
692,4.0,8.0,11.0,4.0,1.0,,2.0,6.0,5.142857142857143,3.484660262185848
693,,,,,,,,,,
694,,,,,,,,,,
695,3.0,16.0,9.0,7.0,7.0,,3.0,3.0,6.857142857142857,4.705619740571601
696,,,,,,,,,,
697,,,,,,,,,,
698,,,,,,,,,,
699,1.0,1.0,4.0,6.0,9.0,,8.0,5.0,4.857142857142857,3.132015933791495
700,,,,,,,,,,
701,,,,,,,,,,
702,6.0,2.0,4.0,4.0,1.0,,7.0,2.0,3.7142857142857144,2.214669705568283
703,,,,,,,,,,
704,,,,,,,,,,
705,0.0,7.0,6.0,14.0,5.0,,3.0,9.0,6.285714285714286,4.46147530585589
706,,,,,,,,,,
707,,,,,,,,,,
708,5.0,8.0,8.0,10.0,8.0,,15.0,17.0,10.142857142857142,4.29839394148448
709,,,,,,,,,,
710,1.0,3.0,5.0,7.0,8.0,,5.0,5.0,4.857142857142857,2.3401261667248794
711,,,,,,,,,,
712,,,,,,,,,,
713,,,,,,,,,,
714,7.0,8.0,11.0,9.0,14.0,,9.0,0.0,8.285714285714286,4.309458036856673
715,,,,,,,,,,
